food,calories,protein,carbs,fat,fiber,sugar,sodium
apple_pie,237,2.0,34.0,11.0,1.5,15.0,169
baby_back_ribs,291,24.0,0.0,21.0,0.0,0.0,88
baklava,428,5.6,46.0,25.0,1.8,30.0,170
beef_carpaccio,160,22.0,1.0,7.5,0.0,0.0,310
beef_tartare,196,20.0,2.0,12.0,0.0,0.5,380
beet_salad,52,1.7,11.0,0.2,2.8,8.0,240
beignets,387,6.0,50.0,18.0,1.2,18.0,320
bibimbap,154,7.0,25.0,3.5,2.0,3.0,580
bread_pudding,227,5.5,34.0,8.0,0.8,18.0,230
breakfast_burrito,210,10.0,22.0,9.0,1.5,2.0,520
bruschetta,180,4.5,24.0,7.5,1.8,3.0,310
caesar_salad,130,5.5,8.0,9.5,1.5,2.0,370
cannoli,280,6.0,30.0,15.0,0.5,18.0,115
caprese_salad,154,8.5,4.0,12.0,0.8,3.5,380
carrot_cake,415,4.5,55.0,20.0,1.5,38.0,340
ceviche,90,14.0,6.0,1.5,0.8,2.5,480
cheesecake,321,5.5,26.0,22.0,0.3,20.0,260
cheese_plate,370,20.0,4.0,31.0,0.0,1.0,620
chicken_curry,150,12.0,10.0,7.0,2.0,3.5,480
chicken_quesadilla,290,18.0,24.0,13.0,1.5,2.0,540
chicken_wings,290,27.0,8.0,17.0,0.3,0.5,670
chocolate_cake,367,5.0,52.0,17.0,2.5,34.0,300
chocolate_mousse,180,4.0,20.0,10.0,1.5,17.0,60
churros,400,5.0,50.0,20.0,1.5,18.0,280
clam_chowder,120,7.0,12.0,5.0,0.5,3.0,680
club_sandwich,290,18.0,28.0,12.0,2.0,4.0,790
crab_cakes,185,13.0,10.0,10.0,0.5,1.5,490
creme_brulee,230,4.0,23.0,14.0,0.0,21.0,55
croque_madame,320,17.0,22.0,18.0,1.0,4.0,720
cup_cakes,347,4.0,52.0,15.0,0.8,36.0,260
deviled_eggs,145,7.0,1.0,12.0,0.0,0.5,190
donuts,380,5.0,51.0,17.0,1.2,22.0,310
dumplings,190,8.0,26.0,6.0,1.5,2.0,430
edamame,121,11.0,9.0,5.0,5.2,2.5,6
eggs_benedict,255,13.0,16.0,16.0,0.8,2.0,680
escargots,130,13.0,2.0,8.0,0.0,0.5,350
falafel,333,13.0,32.0,18.0,5.0,3.0,294
filet_mignon,274,26.0,0.0,18.0,0.0,0.0,58
fish_and_chips,310,14.0,30.0,15.0,2.0,1.0,580
foie_gras,462,11.0,5.0,44.0,0.0,1.0,380
french_fries,312,3.5,41.0,15.0,3.5,0.5,312
french_onion_soup,75,3.5,9.0,2.5,1.0,5.0,680
french_toast,230,8.0,28.0,10.0,1.0,9.0,310
fried_calamari,220,15.0,16.0,10.0,0.5,1.0,480
fried_rice,163,4.0,28.0,4.5,1.0,1.5,560
frozen_yogurt,127,3.5,26.0,1.5,0.0,22.0,65
garlic_bread,350,8.5,44.0,16.0,2.0,2.0,580
gnocchi,170,5.0,33.0,2.5,1.5,1.0,310
greek_salad,100,3.0,8.0,7.0,2.0,5.0,460
grilled_cheese_sandwich,350,15.0,30.0,19.0,1.5,4.0,710
grilled_salmon,206,28.0,0.0,10.0,0.0,0.0,59
guacamole,157,2.0,9.0,14.0,6.5,0.5,360
gyoza,180,8.0,22.0,6.0,1.5,2.0,410
hamburger,295,17.0,24.0,14.0,1.5,6.0,520
hot_and_sour_soup,70,4.5,8.0,2.0,0.5,2.5,840
hot_dog,290,10.0,24.0,17.0,1.0,5.0,670
huevos_rancheros,185,9.0,16.0,10.0,3.0,4.0,480
hummus,166,8.0,14.0,10.0,6.0,0.5,380
ice_cream,207,3.5,24.0,11.0,0.5,21.0,80
lasagna,166,10.0,16.0,7.0,1.5,4.0,420
lobster_bisque,180,10.0,12.0,10.0,0.5,4.0,780
lobster_roll_sandwich,290,20.0,24.0,12.0,1.0,3.0,680
macaroni_and_cheese,310,12.0,38.0,12.0,1.5,6.0,560
macarons,400,5.0,62.0,15.0,1.0,52.0,60
miso_soup,40,3.0,5.0,1.0,0.5,2.0,980
mussels,86,12.0,4.0,2.0,0.0,0.5,320
nachos,346,9.0,36.0,19.0,3.5,2.5,560
omelette,154,11.0,1.0,12.0,0.0,1.0,340
onion_rings,327,4.5,40.0,17.0,2.0,5.0,430
oysters,68,7.0,3.5,2.5,0.0,0.5,510
pad_thai,230,12.0,32.0,6.0,2.0,6.0,620
paella,195,14.0,22.0,5.0,1.5,2.0,580
pancakes,227,6.0,34.0,8.0,1.0,7.0,430
panna_cotta,180,4.0,20.0,9.5,0.0,19.0,45
peking_duck,337,19.0,7.0,27.0,0.2,3.0,580
pho,90,8.0,12.0,1.5,1.0,3.0,960
pizza,266,11.0,33.0,10.0,2.5,4.0,598
pork_chop,231,26.0,0.0,14.0,0.0,0.0,62
poutine,310,8.0,35.0,16.0,2.5,2.0,680
prime_rib,338,26.0,0.0,26.0,0.0,0.0,72
pulled_pork_sandwich,330,22.0,30.0,13.0,1.5,10.0,680
ramen,190,9.0,28.0,5.0,1.5,3.0,1220
ravioli,220,10.0,30.0,7.0,2.0,2.0,380
